"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Breda","N","41","Besloten vennootschap met gewone structuur","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",19830905,19830905,20110708,20110601,20121008,0,0,"",2020,20210315
"Leerdam","N","41","Besloten vennootschap met gewone structuur","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",19830905,19830905,20110708,20110601,0,0,0,"",2020,20210315
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","6630","Vermogensbeheer","","","","","N","N",19740917,19740917,20110708,20110701,20110701,0,0,"",2020,20210520
"Middenmeer","N","41","Besloten vennootschap met gewone structuur","01132","Teelt van groenten onder glas","","","","","N","N",20080529,20080529,20110711,20100101,0,0,0,"",2021,20220602
"Alphen aan den Rijn","","41","Besloten vennootschap met gewone structuur","","","","","","","","",20020717,20020717,0,0,0,0,0,"",2009,20110128
"Alphen aan den Rijn","","41","Besloten vennootschap met gewone structuur","","","","","","","","",20050509,20050509,0,0,0,0,0,"",2011,20130201
"Amersfoort","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20031017,20031017,20110708,20031017,0,0,0,"",2021,20220529
"Amsterdam","N","41","Besloten vennootschap met gewone structuur","8891","Kinderopvang","","","","","N","N",20061102,20061102,20110708,20101001,0,0,0,"",2020,20210629
"Haarlem","H","01","Eenmanszaak","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","","","N","N",0,0,20110711,19930121,0,0,20110101,"",0,0
"Amsterdam","N","88","Publiekrechtelijke rechtspersoon","8411","Algemeen overheidsbestuur","","","","","N","N",0,0,20110711,20100501,0,0,0,"",2019,20200721
"Amsterdam","N","88","Publiekrechtelijke rechtspersoon","8411","Algemeen overheidsbestuur","","","","","N","N",0,0,20110711,20100501,0,0,0,"",2019,20200721
"Amsterdam","N","88","Publiekrechtelijke rechtspersoon","8411","Algemeen overheidsbestuur","","","","","N","N",0,0,20110711,20100501,0,0,0,"",2019,20200721
"Amsterdam","N","88","Publiekrechtelijke rechtspersoon","3811","Inzameling van onschadelijk afval","","","","","N","N",0,0,20110711,20100501,0,0,0,"",2019,20200721
"Amsterdam","N","88","Publiekrechtelijke rechtspersoon","3811","Inzameling van onschadelijk afval","","","","","N","N",0,0,20110711,20100501,0,0,0,"",2019,20200721
"Amsterdam","N","88","Publiekrechtelijke rechtspersoon","3811","Inzameling van onschadelijk afval","","","","","N","N",0,0,20110711,20100501,0,0,0,"",2019,20200721
"Hendrik-Ido-Ambacht","N","71","Vereniging met volledige rechtsbevoegdheid","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19460130,0,20110711,19820801,0,0,0,"",0,0
"Hendrik-Ido-Ambacht","H","71","Vereniging met volledige rechtsbevoegdheid","85201","Basisonderwijs voor leerplichtigen","","","","","N","N",19460130,0,20110711,19560801,20210101,0,0,"",0,0
"Rijssen","N","74","Stichting","87302","Verzorgingshuizen","","","","","N","N",19950119,19950119,20110711,19950119,0,0,0,"",2020,20210706
"Barneveld","N","74","Stichting","87302","Verzorgingshuizen","","","","","N","N",19950119,19950119,20110711,19950119,0,0,0,"",2020,20210706
"Venlo","N","74","Stichting","87902","Maatschappelijk opvang met overnachting","","","","","N","N",19941229,19941229,20110711,20110701,20191008,0,0,"",2016,20170509
"Oudenbosch","N","74","Stichting","8710","Verpleeghuizen","","","","","N","N",19681029,19681029,20110708,20110615,0,0,0,"",2021,20220531
"Pijnacker","N","74","Stichting","88102","Welzijnswerk voor ouderen","","","","","N","N",19700512,19700512,20110711,20110701,0,0,0,"",0,0
"Schipluiden","N","41","Besloten vennootschap met gewone structuur","8891","Kinderopvang","","","","","N","N",19910314,19910314,20110708,20110420,0,0,0,"",2020,20211122
"De Lier","N","41","Besloten vennootschap met gewone structuur","8891","Kinderopvang","","","","","N","N",19910314,19910314,20110708,20110420,0,0,0,"",2020,20211122
"De Lier","N","41","Besloten vennootschap met gewone structuur","8891","Kinderopvang","","","","","N","N",19910314,19910314,20110708,20110420,0,0,0,"",2020,20211122
"De Lier","N","41","Besloten vennootschap met gewone structuur","8891","Kinderopvang","","","","","N","N",19910314,19910314,20110708,20110420,0,0,0,"",2020,20211122
"'s-Gravenhage","N","74","Stichting","8541","Niet-universitair hoger onderwijs","","","","","N","N",19891214,19891214,20110711,19891214,20220223,0,0,"",0,0
"Voorburg","N","74","Stichting","88993","Lokaal welzijnswerk","","","","","N","N",19961114,19961114,20110708,20060601,0,0,0,"",0,0
"Voorburg","H","74","Stichting","88993","Lokaal welzijnswerk","","","","","N","N",19961114,19961114,20110708,19961114,0,0,0,"",0,0
"Voorburg","N","74","Stichting","88993","Lokaal welzijnswerk","","","","","N","N",19961114,19961114,20110708,20100401,0,0,0,"",0,0
"Leidschendam","N","74","Stichting","88993","Lokaal welzijnswerk","","","","","N","N",19961114,19961114,20110708,20101201,0,0,0,"",0,0
"Lisse","N","74","Stichting","88993","Lokaal welzijnswerk","","","","","N","N",19810312,0,20110711,19810312,19810312,0,0,"",0,0
"Druten","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110708,19931220,0,0,0,"",2021,20220525
"Druten","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110708,20000101,20000101,0,0,"",2021,20220525
"Druten","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110708,19931220,0,0,0,"",2021,20220525
"Druten","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110708,20091201,20091201,0,0,"",2021,20220525
"Druten","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110708,20090101,20090101,0,0,"",2021,20220525
"Druten","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110708,19931220,0,0,0,"",2021,20220525
"Druten","N","74","Stichting","56102","Fastfoodrest, cafet, ijssal, eetkr e.d.","","","","","N","N",19931220,19931220,20110708,19931220,0,0,0,"",2021,20220525
"Druten","N","74","Stichting","52109","Opslag in distr.centra en overige opslag","","","","","N","N",19931220,19931220,20110708,19931220,0,0,0,"",2021,20220525
"Druten","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110708,19931220,19931220,0,0,"",2021,20220525
"Druten","N","74","Stichting","52109","Opslag in distr.centra en overige opslag","","","","","N","N",19931220,19931220,20110708,19931220,0,0,0,"",2021,20220525
"Druten","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110708,19931220,19931220,0,0,"",2021,20220525
"Druten","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110708,19931220,19931220,0,0,"",2021,20220525
"Druten","N","74","Stichting","52109","Opslag in distr.centra en overige opslag","","","","","N","N",19931220,19931220,20110708,19931220,19931220,0,0,"",2021,20220525
"Julianadorp","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110708,19931220,0,0,0,"",2021,20220525
"Julianadorp","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110708,19931220,0,0,0,"",2021,20220525
"Julianadorp","N","74","Stichting","8425","Brandweer","","","","","N","N",19931220,19931220,20110708,19931220,0,0,0,"",2021,20220525
"Julianadorp","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110708,19931220,0,0,0,"",2021,20220525
"Julianadorp","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110708,19931220,0,0,0,"",2021,20220525
"Katwijk","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110708,19931220,0,0,0,"",2021,20220525
"DRUTEN","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110708,19931220,0,0,0,"",2021,20220525
"Druten","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110708,19931220,0,0,0,"",2021,20220525
"Druten","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110708,19931220,0,0,0,"",2021,20220525
"Apeldoorn","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110708,19931220,19931220,0,0,"",2021,20220525
"Julianadorp","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110708,19931220,19931220,0,0,"",2021,20220525
"Julianadorp","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110708,20030401,20030401,0,0,"",2021,20220525
"Julianadorp","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110708,20020101,0,0,0,"",2021,20220525
"Druten","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110708,19970101,19970101,0,0,"",2021,20220525
"Julianadorp","N","74","Stichting","69209","Overige administratiekantoren","","","","","N","N",19931220,19931220,20110708,20040101,20040101,0,0,"",2021,20220525
"Julianadorp","N","74","Stichting","69209","Overige administratiekantoren","","","","","N","N",19931220,19931220,20110708,19931220,19931220,0,0,"",2021,20220525
"Julianadorp","N","74","Stichting","4711","Supermarkten e.d. winkels alg.ass.v.gm.","","","","","N","N",19931220,19931220,20110708,19931220,0,0,0,"",2021,20220525
"Julianadorp","N","74","Stichting","16231","Verv. deuren, ramen en kozijnen van hout","","","","","N","N",19931220,19931220,20110708,19931220,0,0,0,"",2021,20220525
"Julianadorp","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110708,19931223,19931223,0,0,"",2021,20220525
"Julianadorp","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110708,19931223,19931223,0,0,"",2021,20220525
"Julianadorp","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110708,19931223,19931223,0,0,"",2021,20220525
"Julianadorp","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110708,20090101,20090101,0,0,"",2021,20220525
"Julianadorp","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110708,20090101,20090101,0,0,"",2021,20220525
"Julianadorp","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110708,20090101,20090101,0,0,"",2021,20220525
"Julianadorp","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110708,19931223,19931223,0,0,"",2021,20220525
"Julianadorp","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110708,20090101,20090101,0,0,"",2021,20220525
"Julianadorp","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110708,19931223,19931223,0,0,"",2021,20220525
"Julianadorp","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110708,19931223,19931223,0,0,"",2021,20220525
"Julianadorp","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110708,19931223,19931223,0,0,"",2021,20220525
"Almere","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110711,20010101,0,0,0,"",2021,20220525
"Julianadorp","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110711,19931220,19931220,0,0,"",2021,20220525
"Julianadorp","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110711,19931220,19931220,0,0,"",2021,20220525
"Julianadorp","N","74","Stichting","69209","Overige administratiekantoren","","","","","N","N",19931220,19931220,20110711,20040101,20040101,0,0,"",2021,20220525
"Apeldoorn","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110711,19931220,0,0,0,"",2021,20220525
"Apeldoorn","N","74","Stichting","69209","Overige administratiekantoren","","","","","N","N",19931220,19931220,20110711,19931220,0,0,0,"",2021,20220525
"Apeldoorn","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110711,19931220,0,0,0,"",2021,20220525
"Almere","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110711,20060301,0,0,0,"",2021,20220525
"Almere","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110711,20000101,20130101,0,0,"",2021,20220525
"Almere","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110711,20000101,0,0,0,"",2021,20220525
"Apeldoorn","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110711,19960101,19960101,0,0,"",2021,20220525
"Apeldoorn","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110711,19931220,0,0,0,"",2021,20220525
"Apeldoorn","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110711,19970101,0,0,0,"",2021,20220525
"Apeldoorn","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110711,20050101,20050101,0,0,"",2021,20220525
"Apeldoorn","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110711,20050101,0,0,0,"",2021,20220525
"Apeldoorn","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110711,19931220,19931220,0,0,"",2021,20220525
"Apeldoorn","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110711,19931220,19931220,0,0,"",2021,20220525
"Apeldoorn","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110711,19931220,19931220,0,0,"",2021,20220525
"Apeldoorn","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110711,19931220,19931220,0,0,"",2021,20220525
"Apeldoorn","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110711,19931220,19931220,0,0,"",2021,20220525
"Den Helder","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110711,20040224,0,0,0,"",2021,20220525
"Apeldoorn","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110711,20090602,20090602,0,0,"",2021,20220525
"Apeldoorn","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110711,19931220,19931220,0,0,"",2021,20220525
"Apeldoorn","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110711,19931220,0,0,0,"",2021,20220525
"Apeldoorn","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110711,19931220,0,0,0,"",2021,20220525
"APELDOORN","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110711,19931220,0,0,0,"",2021,20220525
"Alkmaar","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110711,20030410,20130101,0,0,"",2021,20220525
"Apeldoorn","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110711,20081215,20081215,0,0,"",2021,20220525
"Apeldoorn","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110711,20081215,20081215,0,0,"",2021,20220525
"Anna Paulowna","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110711,20050201,0,0,0,"",2021,20220525
"Apeldoorn","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110711,19931220,19931220,0,0,"",2021,20220525
"Amsterdam","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110711,19931220,0,0,0,"",2021,20220525
"Amersfoort","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110711,19931220,19931220,0,0,"",2021,20220525
"Den Helder","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110711,19931220,20130101,0,0,"",2021,20220525
"Dordrecht","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110711,20070223,20161227,0,0,"",2021,20220525
"Dordrecht","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110711,19950101,20130101,0,0,"",2021,20220525
"Dordrecht","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110711,20041220,0,0,0,"",2021,20220525
"Dordrecht","N","74","Stichting","88993","Lokaal welzijnswerk","","","","","N","N",19931220,19931220,20110711,19931220,0,0,0,"",2021,20220525
"Dordrecht","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110711,19931220,0,0,0,"",2021,20220525
"Dordrecht","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110711,19931220,0,0,0,"",2021,20220525
"Dordrecht","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110711,19931220,0,0,0,"",2021,20220525
"Dordrecht","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110711,19940101,0,0,0,"",2021,20220525
"Dordrecht","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110711,19931220,0,0,0,"",2021,20220525
"Dronten","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110711,20090701,20130101,0,0,"",2021,20220525
"Dordrecht","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110711,19931220,0,0,0,"",2021,20220525
"Apeldoorn","N","74","Stichting","8110","Facility management","","","","","N","N",19931220,19931220,20110712,20041201,20041201,0,0,"",2021,20220525
"Apeldoorn","N","74","Stichting","8110","Facility management","","","","","N","N",19931220,19931220,20110712,20041201,0,0,0,"",2021,20220525
"Apeldoorn","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110712,20041201,0,0,0,"",2021,20220525
"Apeldoorn","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110712,20041201,0,0,0,"",2021,20220525
"Apeldoorn","N","74","Stichting","8720","Huizen/dagverbl. verstandelijk gehand.","","","","","N","N",19931220,19931220,20110712,20041201,20041201,0,0,"",2021,20220525
"Apeldoorn","N","74","Stichting","8110","Facility management","","","","","N","N",19931220,19931220,20110712,20041201,20041201,0,0,"",2021,20220525
"Apeldoorn","N","74","Stichting","8110","Facility management","","","","","N","N",19931220,19931220,20110712,20041201,20041201,0,0,"",2021,20220525
"Apeldoorn","N","74","Stichting","8110","Facility management","","","","","N","N",19931220,19931220,20110712,20041201,20041201,0,0,"",2021,20220525
"Apeldoorn","H","74","Stichting","69101","Advocatenkantoren, bewindv. en curatoren","","","","","N","N",20110630,20110630,20110708,20110630,20141205,0,0,"",0,0
"Amsterdam","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20110627,20110627,0,0,0,0,0,"",0,0
"Willemstad","","74","Stichting","6420","Financiële holdings","","","","","","",20110707,20110707,0,0,0,0,0,"",0,0
"53840 Huixquilucan","","74","Stichting","6420","Financiële holdings","","","","","","",20110707,20110707,0,0,0,0,0,"",0,0
"Heesch","","74","Stichting","88993","Lokaal welzijnswerk","","","","","","",20110620,20110620,0,0,0,0,0,"",0,0
"'s-Gravenhage","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",20011212,20011212,0,0,0,0,0,"",0,0
"Valkenswaard","H","01","Eenmanszaak","6202","Advisering ohgv informatietechnologie","70221","Organisatie-adviesbureaus","6209","Ov. dienstv. act. ohgv informatietechn.","N","N",0,0,20110708,20110708,0,0,0,"",0,0
"Eefde","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20110708,20110708,20201027,0,0,"",0,0
"'s-Gravenhage","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19720929,19720929,0,0,0,0,0,"",0,0
"Sint-Michielsgestel","H","41","Besloten vennootschap met gewone structuur","64301","Beleggingsinstell. in financiële activa","","","","","J","J",20110701,20110630,20110708,20011101,0,0,20110701,"",2021,20220405
"Prinsenbeek","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20110701,20110630,20110708,20110701,20210714,0,0,"",2020,20220401
"Veldhoven","H","41","Besloten vennootschap met gewone structuur","6499","Overige financiële intermediatie","","","","","N","N",20110704,20110704,20180731,20110704,20210315,0,0,"",2020,20211021
"'s-Gravenhage","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20110707,20110707,20160511,20110707,20160501,0,0,"",2020,20211117
"Ridderkerk","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","","","","","N","N",0,0,20110708,20110701,20110901,0,0,"",0,0
"Zeist","H","07","Maatschap","86231","Praktijken van tandartsen","","","","","N","N",20110708,0,20111208,20110708,20201026,0,0,"",0,0
"Assen","H","01","Eenmanszaak","6312","Webportals","","","","","N","N",0,0,20110708,20110708,20140321,0,0,"",0,0
"Veghel","H","41","Besloten vennootschap met gewone structuur","7740","Lease niet-financiële immateriële activa","","","","","N","N",20110704,20110704,20110708,20110704,20190801,0,0,"",2020,0
"Haarlem","","70","Vereniging van eigenaars","94997","Overige belangenbehartiging (rest)","","","","","","",19830401,19830401,0,0,0,0,0,"",0,0
"Oosternijkerk","H","01","Eenmanszaak","43999","Overige gespec. werkz. in de bouw (rest)","","","","","N","N",0,0,20110708,20110711,0,0,0,"",0,0
"Cruquius","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","6202","Advisering ohgv informatietechnologie","6209","Ov. dienstv. act. ohgv informatietechn.","N","N",0,0,20110708,20110708,20150516,0,0,"",0,0
"Arnhem","H","01","Eenmanszaak","69204","Belastingconsulenten","","","","","N","N",0,0,20190819,20110708,20201224,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","6311","Gegevensverw./webhosting/aanverw. activ.","6420","Financiële holdings","N","N",20111103,20111103,20110708,20110601,20171003,0,20111103,"",2018,20190712
