"Woonplaats","Indicatie Hoofdvestiging","Rechtsvorm","Rechtsvorm omschrijving","Hoofdactiviteit","Omschrijving hoofdactiviteit","Nevenactiviteit 1","Omschrijving nevenactiviteit 1","Nevenactiviteit 2","Omschrijving nevenactiviteit 2","Import","Export",Datum oprichting,Datum akte oprichting,Datum Inschrijving,Datum vestiging,Datum vestiging huidig adres,Datum opheffing,Datum voortzetting,"Indicator surseance - faillissement - schuldsanering",boekjaar,Datum deponering jaarstuk
"Rotterdam","H","41","Besloten vennootschap met gewone structuur","6201","Ontwikkelen/produceren/uitgeven software","47918","Internethandel overige non-food","","","N","N",20070119,20070119,20220110,20070110,20220110,0,20070119,"",2021,20220430
"Amsterdam","H","01","Eenmanszaak","5912","Facilitaire activ. voor film-/tv-prod.","59111","Prod. films (geen televisiefilms)","","","N","N",0,0,20070111,20070111,0,0,0,"",0,0
"Hoofddorp","H","01","Eenmanszaak","43993","Metselen en voegen","","","","","N","N",0,0,20070111,20070111,0,0,0,"",0,0
"Amsterdam","H","41","Besloten vennootschap met gewone structuur","7740","Lease niet-financiële immateriële activa","","","","","N","N",20070522,20070522,20070111,20070111,0,0,20070522,"",0,0
"De Kwakel","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20070130,20070130,20070111,20070109,0,0,20070130,"",2021,20220513
"Haarlem","H","01","Eenmanszaak","9609","Overige dienstverlening (rest)","","","","","N","N",0,0,20070111,20070101,20210810,0,0,"",0,0
"Hoofddorp","H","01","Eenmanszaak","43993","Metselen en voegen","","","","","N","N",0,0,20070111,20070111,0,0,0,"",0,0
"De Kwakel","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20070130,20070130,20070111,20070109,20220123,0,20070130,"",2021,20220513
"Assendelft","H","41","Besloten vennootschap met gewone structuur","2599","Verv. overige producten van metaal","43999","Overige gespec. werkz. in de bouw (rest)","","","J","J",20070322,20070322,20070111,20070101,20091201,0,20070322,"",2020,20220601
"Heemskerk","H","41","Besloten vennootschap met gewone structuur","4652","GH elektronische/telecommunicatieapp.","3313","Rep. elektronische/optische apparatuur","","","N","N",20070322,20070322,20070111,20061222,20140601,0,20070322,"",2020,20220315
"Amsterdam","","74","Stichting","94997","Overige belangenbehartiging (rest)","","","","","","",20070102,20070102,0,0,0,0,0,"",0,0
"Purmerend","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","3514","Handel elektriciteit/gas via leidingen","","","N","N",20061228,20061228,20070111,20061228,20091016,0,0,"",2021,20220420
"Wognum","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20070108,20070108,20070111,20070108,0,0,0,"",2020,20210825
"Heerhugowaard","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20070108,20070108,20070111,20070108,20170801,0,0,"",2021,20220604
"Alkmaar","H","01","Eenmanszaak","96022","Schoonheidsverzorging/pedi-/manicures","","","","","N","N",0,0,20070111,20070118,0,0,0,"",0,0
"Sneek","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","78202","Uitleenbureaus","69203","Boekhoudkantoren","N","N",20070109,20070109,20210303,20070109,20210301,0,0,"",2020,20220225
"Wieringerwaard","","71","Vereniging met volledige rechtsbevoegdheid","93149","Overige binnensport en omnisport","","","","","","",20070101,0,0,0,0,0,0,"",0,0
"Hoorn","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20070102,20070102,20070111,20070102,20220301,0,0,"",2020,0
"Enkhuizen","H","01","Eenmanszaak","4614","HB mach./techn.ben./schepen/vliegtuigen","","","","","N","N",0,0,20070111,20070101,0,0,0,"",0,0
"Hoorn","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","N","N",0,0,20070111,20070111,20100201,0,0,"",0,0
"Alkmaar","H","41","Besloten vennootschap met gewone structuur","6810","Handel in eigen onroerend goed","","","","","","",20070104,20070104,20070111,20070104,20200810,0,0,"",2020,20211008
"Broek op Langedijk","","74","Stichting","94995","Overk. organen (niet ohgv welzijn/sport)","","","","","","",20061219,20061219,0,0,0,0,0,"",0,0
"Hoorn","H","41","Besloten vennootschap met gewone structuur","47742","Winkels in medische/orthopedische art.","","","","","N","N",20070109,20070109,20070111,20070109,20111123,0,0,"",2021,20211112
"Alkmaar","H","41","Besloten vennootschap met gewone structuur","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",20070308,20070308,20070111,20070102,0,0,20070308,"",2020,20210706
"Hippolytushoef","H","01","Eenmanszaak","86919","Overige paramedische praktijken","96022","Schoonheidsverzorging/pedi-/manicures","","","N","N",0,0,20070111,20070118,0,0,0,"",0,0
"Heiloo","H","41","Besloten vennootschap met gewone structuur","66292","Pensioenadv.bureaus/beheer pensioenverm.","","","","","","",20070104,20070104,20070111,20070104,20170301,0,0,"",2020,20211215
"Midwoud","H","01","Eenmanszaak","45205","Overige gespec. reparatie/slepen auto's","","","","","N","N",0,0,20070111,20070111,20220105,0,0,"",0,0
"Hoogwoud","H","01","Eenmanszaak","4614","HB mach./techn.ben./schepen/vliegtuigen","","","","","N","N",0,0,20070111,20070101,0,0,0,"",0,0
"Amsterdam","H","01","Eenmanszaak","85519","Overig sport- en recreatieonderwijs","47643","Winkels in sportart. (geen watersport)","46496","GH sportartikelen (geen watersport)","N","N",0,0,20071108,20070111,20210205,0,0,"",0,0
"Heiloo","H","01","Eenmanszaak","6209","Ov. dienstv. act. ohgv informatietechn.","","","","","","",0,0,20070111,20070101,20160924,0,0,"",0,0
"Monnickendam","H","41","Besloten vennootschap met gewone structuur","66292","Pensioenadv.bureaus/beheer pensioenverm.","","","","","N","N",20070109,20070109,20070111,20070109,0,0,0,"",0,0
"Oosterend","H","01","Eenmanszaak","4332","Bouwtimmeren","","","","","N","N",0,0,20070111,20070118,20190123,0,0,"",0,0
"Bunnik","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20070104,20070104,20130115,20070104,20130101,0,0,"",2020,20220304
"Almere","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","85592","Bedrijfsopleiding en -training","","","N","N",0,0,20070111,20070111,20201010,0,0,"",0,0
"Emmeloord","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20070215,20070215,20070111,20070102,0,0,20070215,"",2021,20220314
"Dronten","H","01","Eenmanszaak","6202","Advisering ohgv informatietechnologie","","","","","N","N",0,0,20070111,20070101,0,0,0,"",0,0
"Urk","H","11","Vennootschap onder firma","53202","Koeriers","4334","Schilderen en glaszetten","","","N","N",20070101,0,20070111,20070101,0,0,0,"",0,0
"Hollandsche Rading","H","01","Eenmanszaak","4391","Dakdekken en bouwen van dakconstructies","4120","Algemene burgerlijke en utiliteitsbouw","","","N","N",0,0,20210608,20070111,20210528,0,0,"",0,0
"Weesp","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","64303","Beleggingsinst. met beperkte toetreding","","","N","N",20070110,20070110,20070111,20070110,20201001,0,0,"",2014,20160725
"Almere","H","41","Besloten vennootschap met gewone structuur","64303","Beleggingsinst. met beperkte toetreding","","","","","N","N",20070221,20070221,20070111,20070101,0,0,20070221,"",2016,20180214
"Almere","H","01","Eenmanszaak","6202","Advisering ohgv informatietechnologie","","","","","N","N",0,0,20070111,20070101,0,0,0,"",0,0
"Holwerd","H","01","Eenmanszaak","4334","Schilderen en glaszetten","","","","","N","N",0,0,20070112,20070112,0,0,0,"",0,0
"Heerenveen","H","11","Vennootschap onder firma","7112","Ingenieurs/overig techn. ontwerp/advies","","","","","N","N",20070116,0,20070112,20070116,20140425,0,0,"",0,0
"Franeker","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","N","N",0,0,20070112,20070101,0,0,0,"",0,0
"Buitenpost","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",0,0,20070112,20070115,20170515,0,0,"",0,0
"IJlst","H","01","Eenmanszaak","96021","Haarverzorging","","","","","N","N",0,0,20070112,20070115,20150117,0,0,"",0,0
"Vlieland","","71","Vereniging met volledige rechtsbevoegdheid","9411","Bedrijfs- en werkgeversorganisaties","","","","","","",20061222,20061222,0,0,0,0,0,"",0,0
"Nes","H","01","Eenmanszaak","46492","Groothandel in watersportartikelen","","","","","J","N",0,0,20211215,20070112,20211201,0,0,"",0,0
"Leeuwarden","H","01","Eenmanszaak","31011","Interieurbouw","","","","","N","N",0,0,20070112,20070112,20161025,0,0,"",0,0
"Sneek","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20070104,20070104,20070112,20070104,20190115,0,0,"",2020,20220314
"Drachten","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20070104,20070104,20070112,20070104,20100426,0,0,"",2021,20220425
"Sneek","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20070104,20070104,20070112,20070104,0,0,0,"",2020,20220511
"Drogeham","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","N","N",20070322,20070322,20070112,20070101,0,0,20070322,"",2020,20210611
"Warns","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","","","","","N","N",0,0,20070112,20070110,20130801,0,0,"",0,0
"Sneek","H","41","Besloten vennootschap met gewone structuur","71111","Architecten","","","","","N","N",20070104,20070104,20070112,20070104,0,0,0,"",2020,20211231
"Surhuisterveen","H","11","Vennootschap onder firma","45112","Handel/rep. personen-/lichte bedr.auto's","","","","","N","N",20080101,0,20070112,20070101,20100521,0,20080101,"",0,0
"Leeuwarden","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","70102","Holdings (geen financiële)","","","N","N",20061228,20061228,20070112,20061228,0,0,0,"",2020,20210618
"Wolvega","H","01","Eenmanszaak","2562","Algemene metaalbewerking","","","","","","",0,0,20070112,20070112,20180502,0,0,"",0,0
"Franeker","H","01","Eenmanszaak","43999","Overige gespec. werkz. in de bouw (rest)","43993","Metselen en voegen","","","N","N",0,0,20070112,20070112,20200401,0,0,"",0,0
"Sneek","","72","Vereniging met beperkte rechtsbevoegdheid","94991","Gezelligheidsverenigingen","","","","","","",19630509,0,0,0,0,0,0,"",0,0
"Peins","H","01","Eenmanszaak","70221","Organisatie-adviesbureaus","","","","","","",0,0,20070115,20070101,20180101,0,0,"",0,0
"Noordwolde","H","01","Eenmanszaak","6202","Advisering ohgv informatietechnologie","6201","Ontwikkelen/produceren/uitgeven software","","","","",0,0,20070115,20070115,0,0,0,"",0,0
"Heerenveen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20070110,20070110,20070115,20070110,0,0,0,"",2020,20210323
"Surhuizum","H","01","Eenmanszaak","88101","Thuiszorg","88992","Maatschappelijk werk","","","N","N",0,0,20070115,20070101,20101210,0,0,"",0,0
"Oudebildtzijl","H","01","Eenmanszaak","4645","Groothandel in parfums en cosmetica","","","","","","",0,0,20070115,20070115,20070115,0,0,"",0,0
"Leeuwarden","H","01","Eenmanszaak","47819","Markthandel overige voedings- en genotm.","","","","","","",0,0,20070115,20070111,20180530,0,0,"",0,0
"Boornbergum","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",20070112,20070112,20070115,20070112,20100111,0,0,"",2010,20120518
"Nes","H","01","Eenmanszaak","9003","Schrijven en overige scheppende kunst","3212","Bewerken edelstenen en verv. sieraden","47783","Winkels in schilderijen/kunstvoorwerpen","J","N",0,0,20070115,20070115,0,0,0,"",0,0
"De Wilgen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",20070112,20070112,20070115,20070112,0,0,0,"",2021,20220512
"Koudum","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",20070112,20070112,20070115,20070112,0,0,0,"",2020,20211108
"Harich","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",20070112,20070112,20070115,20070112,0,0,0,"",2020,20211107
"Harich","H","41","Besloten vennootschap met gewone structuur","70102","Holdings (geen financiële)","","","","","","",20070112,20070112,20070115,20070112,0,0,0,"",2020,20211108
"Goingarijp","H","41","Besloten vennootschap met gewone structuur","4615","HB in meubels, huish. art. en ijzerwaren","","","","","J","J",20070111,20070111,20070115,20070111,20140516,0,0,"",2012,20130709
"Sibrandabuorren","H","01","Eenmanszaak","47789","Winkels gespec. in overige art. (rest)","4339","Overige afwerking van gebouwen","4753","Winkels in vloerbedekking en gordijnen","N","N",0,0,20070115,20070115,0,0,0,"",0,0
"Drachten","","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",20070108,20070108,0,0,0,0,0,"",0,0
"Veendam","H","01","Eenmanszaak","45112","Handel/rep. personen-/lichte bedr.auto's","","","","","","",0,0,20070112,20070101,20110815,0,0,"",0,0
"Stadskanaal","H","41","Besloten vennootschap met gewone structuur","43221","Loodg.- en fitterswerk; inst. sanitair","43222","Inst. verwarmings-/luchtbehandelingsapp.","4321","Elektrotechnische bouwinstallatie","","",20070111,20070111,20070112,20070111,0,0,0,"",2021,20220217
"Eindhoven","H","01","Eenmanszaak","4333","Afwerking van vloeren en wanden","1052","Vervaardiging van consumptie-ijs","","","","",0,0,20211022,20070112,20211012,0,0,"",0,0
"Groningen","H","01","Eenmanszaak","47763","Winkels dier(benodigdhed)en/hengelsp.art","","","","","","",0,0,20070112,20000626,0,0,20070101,"",0,0
"Loppersum","H","01","Eenmanszaak","85592","Bedrijfsopleiding en -training","70221","Organisatie-adviesbureaus","","","","",0,0,20070112,20070101,20141205,0,0,"",0,0
"Marum","H","01","Eenmanszaak","86929","Samenwerkingsorganen ohgv gez.zorg","85519","Overig sport- en recreatieonderwijs","85599","Studiebegeleiding/vorming/onderwijs","","",0,0,20070112,20070112,0,0,0,"",0,0
"Zwolle","H","01","Eenmanszaak","6201","Ontwikkelen/produceren/uitgeven software","6311","Gegevensverw./webhosting/aanverw. activ.","","","","",0,0,20131101,20070112,20150829,0,0,"",0,0
"Rotterdam","","71","Vereniging met volledige rechtsbevoegdheid","94997","Overige belangenbehartiging (rest)","","","","","","",20061216,0,0,0,0,0,0,"",0,0
"Goes","","72","Vereniging met beperkte rechtsbevoegdheid","94991","Gezelligheidsverenigingen","","","","","","",20000126,0,0,0,0,0,0,"",0,0
"Groningen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20070110,20070110,20070115,20070110,20211202,0,0,"",2020,20210924
"Groningen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","N","N",20070102,20070102,20070115,20070102,20200901,0,0,"",2020,20211231
"Groningen","H","41","Besloten vennootschap met gewone structuur","6420","Financiële holdings","","","","","","",20070111,20070111,20070115,20070111,20110701,0,0,"",2020,20220323
"Haren Gn","H","41","Besloten vennootschap met gewone structuur","6202","Advisering ohgv informatietechnologie","78201","Uitzendbureaus","","","","",20070111,20070111,20070115,20070111,20210501,0,0,"",2020,20210624
"Veendam","H","01","Eenmanszaak","7810","Arbeidsbemiddeling","74201","Fotografie","","","","",0,0,20070115,20070116,20180702,0,0,"",0,0
"Assen","","71","Vereniging met volledige rechtsbevoegdheid","93143","Kracht- en vechtsport","","","","","","",20070101,0,0,0,0,0,0,"",0,0
"Emmer-Compascuum","H","01","Eenmanszaak","86919","Overige paramedische praktijken","","","","","","",0,0,20070112,20070101,20070101,0,0,"",0,0
"Meppel","H","01","Eenmanszaak","2561","Oppervlaktebeh. en bekleding van metaal","","","","","","",0,0,20070112,20070115,0,0,0,"",0,0
"Sleen","","74","Stichting","94993","Steunfondsen (niet ohgv welzijnszorg)","","","","","","",20070111,20070111,0,0,0,0,0,"",0,0
"Pesse","H","01","Eenmanszaak","69203","Boekhoudkantoren","70221","Organisatie-adviesbureaus","","","N","N",0,0,20070112,20070101,20151002,0,0,"",0,0
"Emmen","H","01","Eenmanszaak","86919","Overige paramedische praktijken","47742","Winkels in medische/orthopedische art.","96022","Schoonheidsverzorging/pedi-/manicures","N","N",0,0,20070112,20060901,20150101,0,0,"",0,0
"Assen","H","01","Eenmanszaak","90011","Beoefening van podiumkunst","","","","","","",0,0,20070115,20070101,20150423,0,0,"",0,0
"Nieuw-Buinen","H","01","Eenmanszaak","16101","Primaire houtbewerking (zagen, schaven)","","","","","","",0,0,20070115,20070101,0,0,0,"",0,0
"Coevorden","H","01","Eenmanszaak","96021","Haarverzorging","","","","","","",0,0,20070115,20070115,20120715,0,0,"",0,0
"Hoogeveen","H","01","Eenmanszaak","42112","Stratenmaken","","","","","","",0,0,20070115,20070115,0,0,0,"",0,0
"Marum","H","01","Eenmanszaak","86919","Overige paramedische praktijken","85519","Overig sport- en recreatieonderwijs","","","","",0,0,20070115,20070101,20080201,0,0,"",0,0
"Roderwolde","H","01","Eenmanszaak","8553","Auto- en motorrijscholen","","","","","","",0,0,20070115,20070101,0,0,0,"",0,0
"Annen","H","01","Eenmanszaak","93119","Overige sportaccommodaties","93125","Paardensport en maneges","","","","",0,0,20070115,20070101,0,0,0,"",0,0
"Vledder","H","11","Vennootschap onder firma","56101","Restaurants","5630","Cafés","","","N","N",20070112,0,20070115,20070112,20070312,0,0,"",0,0
"Bovensmilde","H","01","Eenmanszaak","43993","Metselen en voegen","","","","","","",0,0,20070115,20070115,20090701,0,0,"",0,0
"Klazienaveen","H","01","Eenmanszaak","43993","Metselen en voegen","","","","","","",0,0,20070115,20070115,0,0,0,"",0,0
"Emmen","H","01","Eenmanszaak","4120","Algemene burgerlijke en utiliteitsbouw","","","","","","",0,0,20070115,20070115,0,0,0,"",0,0
"Zwolle","H","41","Besloten vennootschap met gewone structuur","70221","Organisatie-adviesbureaus","6420","Financiële holdings","78202","Uitleenbureaus","","",20070110,20070110,20070111,20070110,20171211,0,0,"",2016,20180821
"Zwolle","H","41","Besloten vennootschap met gewone structuur","47541","Winkels in witgoed","47597","Winkels in huishoudelijke art. alg. ass.","9522","Reparatie van elekt. huishoudelijke app.","","",20061222,20061222,20070111,19770901,0,0,20061222,"",2021,20220107
"Amersfoort","N","41","Besloten vennootschap met gewone structuur","47541","Winkels in witgoed","47597","Winkels in huishoudelijke art. alg. ass.","","","","",20061222,20061222,20070111,19931001,0,0,20061222,"",2021,20220107
"Zwolle","N","41","Besloten vennootschap met gewone structuur","47595","Winkels in glas-/porselein-/aardewerk","47789","Winkels gespec. in overige art. (rest)","","","","",20061222,20061222,20070111,19940401,0,0,20061222,"",2021,20220107
"Zwolle","N","41","Besloten vennootschap met gewone structuur","46431","Groothandel in witgoed","46441","GH glas, porselein en aardewerk","","","","",20061222,20061222,20070111,19950301,0,0,20061222,"",2021,20220107
"Hilversum","N","41","Besloten vennootschap met gewone structuur","47541","Winkels in witgoed","47597","Winkels in huishoudelijke art. alg. ass.","","","","",20061222,20061222,20070111,20020415,20020415,0,20061222,"",2021,20220107
"Zwolle","N","41","Besloten vennootschap met gewone structuur","47541","Winkels in witgoed","47597","Winkels in huishoudelijke art. alg. ass.","","","","",20061222,20061222,20070111,20011201,0,0,20061222,"",2021,20220107
"Zwolle","H","11","Vennootschap onder firma","31011","Interieurbouw","9524","Reparatie en stoffering van meubels","3109","Vervaardiging van overige meubels","","",20070101,0,20070112,20070101,0,0,0,"",0,0
"Balkbrug","H","11","Vennootschap onder firma","01421","Houden van vleeskalveren","0111","Teelt granen/peulvruchten/olieh. zaden","","","","",20060101,0,20070112,20060101,20170201,0,0,"",0,0
"Zwolle","H","01","Eenmanszaak","45112","Handel/rep. personen-/lichte bedr.auto's","71202","Keuring/controle mach./app./materialen","","","","",0,0,20070112,20070101,0,0,0,"",0,0
